1,14277.53597915423,158.78239759234333,
id,distance,fspl,inView
1,5956.674751176392,151.18941007166,
id,distance,fspl,inView
1,8242.912587593697,154.01094621466387,
id,distance,fspl,inView
1,1603.926215777184,139.79302004492445,
id,distance,fspl,inView
1,10166.086511626518,155.83240835033848,
id,distance,fspl,inView
1,14125.22542917631,158.68924007922232,
id,distance,fspl,inView
1,14997.900365551988,159.20994161042205,
id,distance,fspl,inView
1,9839.708755881591,155.5489772073201,
id,distance,fspl,inView
1,5766.3216880533955,150.90730966497966,
id,distance,fspl,inView
1,6681.3170369884465,152.18657392864156,
id,distance,fspl,inView
1,13695.175778012106,158.42068454346338,
id,distance,fspl,inView
1,12400.96716477501,157.55844347882453,
id,distance,fspl,inView
1,18275.305197781658,160.92662509553548,
id,distance,fspl,inView
1,9924.498674136194,155.62350388826616,
id,distance,fspl,inView
1,7205.467299922556,152.84257535907204,
id,distance,fspl,inView
1,8457.294721305323,154.23396163180246,
id,distance,fspl,inView
1,8855.724763842922,154.63381453121298,
id,distance,fspl,inView
1,14733.355292566186,159.055365565707,
id,distance,fspl,inView
1,15771.276761962488,159.64666938755647,
id,distance,fspl,inView
1,12207.721003953357,157.42202423388147,
id,distance,fspl,inView
1,8255.107848490563,154.02378735641918,
id,distance,fspl,inView
1,14432.520298868129,158.87617586712332,
id,distance,fspl,inView
1,4813.05513998352,149.33774906988077,
id,distance,fspl,inView
1,18709.13093168637,161.13040461353074,
id,distance,fspl,inView
1,16597.94445909655,160.09041846718208,
id,distance,fspl,inView
1,16706.982529937537,160.14729269686296,
id,distance,fspl,inView
1,13210.151284747246,158.1074881523271,
id,distance,fspl,inView
1,17033.20603361685,160.3152603207829,
id,distance,fspl,inView
1,8102.8583695036805,153.862097285405,
id,distance,fspl,inView
1,8603.662401724867,154.38299954349492,
id,distance,fspl,inView
1,3716.0046242431467,147.09085724255118,
id,distance,fspl,inView
1,13254.879032349188,158.13684769922128,
id,distance,fspl,inView
1,17397.074152893827,160.49885661925669,
id,distance,fspl,inView
1,12391.12253245176,157.5515453596724,
id,distance,fspl,inView
1,17183.42435321821,160.3915266341973,
id,distance,fspl,inView
1,16089.737501278923,159.8203115030147,
id,distance,fspl,inView
1,12498.988732784383,157.62682985858197,
id,distance,fspl,inView
1,10836.237949071474,156.38690298694058,
id,distance,fspl,inView
1,1387.4199365364375,138.53349094337506,
id,distance,fspl,inView
1,13071.76020408031,158.01601377353307,
id,distance,fspl,inView
1,14686.774678614052,159.02786096864787,
id,distance,fspl,inView
1,7527.877069761,153.22278269623837,
id,distance,fspl,inView
1,2783.7465578420874,144.58192618785495,
id,distance,fspl,inView
1,3942.6655886501976,147.60513117504587,
id,distance,fspl,inView
1,7620.928015832069,153.32948951684244,
id,distance,fspl,inView
1,9117.692069386121,154.88703074214658,
id,distance,fspl,inView
1,18726.5218610046,161.138474765504,
id,distance,fspl,inView
1,6829.698748802802,152.3773632834363,
id,distance,fspl,inView
1,5220.315941985122,150.0432680873593,
id,distance,fspl,inView
1,14066.537149357977,158.6530762773661,
id,distance,fspl,inView
1,11777.101694877709,157.11010083105373,
id,distance,fspl,inView
1,18414.40174019488,160.99248460250095,
id,distance,fspl,inView
1,9843.937370553716,155.55270916639853,
id,distance,fspl,inView
1,5897.396676511723,151.1025391413628,
id,distance,fspl,inView
1,5011.29857765723,149.68833791063201,
id,distance,fspl,inView
1,10184.282540941442,155.8479411148,
id,distance,fspl,inView
1,14257.832841966889,158.77040270253457,
id,distance,fspl,inView
1,5971.74782569045,151.2113615292942,
id,distance,fspl,inView
1,8258.032738263215,154.02686433258862,
id,distance,fspl,inView
1,1616.046988371722,139.85841201167005,
id,distance,fspl,inView
1,10159.679191946954,155.82693221976928,
id,distance,fspl,inView
1,14144.415576676878,158.70103248429007,
id,distance,fspl,inView
1,14981.131550857153,159.20022467964208,
id,distance,fspl,inView
1,9859.879735397399,155.56676468174095,
id,distance,fspl,inView
1,5786.009528420598,150.93691521748576,
id,distance,fspl,inView
1,6668.478076207173,152.16986688110262,
id,distance,fspl,inView
1,13682.314089758924,158.41252344370702,
id,distance,fspl,inView
1,12391.2673486467,157.55164687187465,
id,distance,fspl,inView
1,18287.875574689675,160.932597492276,
id,distance,fspl,inView
1,9919.977164284468,155.61954577553308,
id,distance,fspl,inView
1,7219.065743347779,152.85895226548251,
id,distance,fspl,inView
1,8445.125827865231,154.22145482150358,
id,distance,fspl,inView
1,8842.066343807595,154.62040771090534,
id,distance,fspl,inView
1,14736.87378742587,159.05743960850492,
id,distance,fspl,inView
1,15758.79776157972,159.6397939692509,
id,distance,fspl,inView
1,12197.846719649178,157.4149957599388,
id,distance,fspl,inView
1,8243.769817827113,154.0118494657881,
id,distance,fspl,inView
1,14436.814813846995,158.87876004048832,
id,distance,fspl,inView
1,4825.57999291474,149.36032271231585,
id,distance,fspl,inView
1,18722.013701899108,161.13638350227774,
id,distance,fspl,inView
1,16595.613683606174,160.08919866069874,
id,distance,fspl,inView
1,16700.135054672686,160.1437319936606,
id,distance,fspl,inView
1,13201.812297633624,158.10200340115034,
id,distance,fspl,inView
1,17042.471497457256,160.31998385405808,
id,distance,fspl,inView
1,8106.369887108169,153.8658606545635,
id,distance,fspl,inView
1,8590.217488926068,154.36941551786384,
id,distance,fspl,inView
1,3721.2762566542096,147.1031705666643,
id,distance,fspl,inView
1,13241.157869054909,158.12785159756453,
id,distance,fspl,inView
1,17383.54446823769,160.49209898478392,
id,distance,fspl,inView
1,12400.673381293187,157.55823770446085,
id,distance,fspl,inView
1,17190.66444599164,160.39518559069194,
id,distance,fspl,inView
1,16086.086133302013,159.81834012352357,
id,distance,fspl,inView
1,12488.280029901509,157.61938489787138,
id,distance,fspl,inView
1,10844.664771166854,156.39365496137174,
id,distance,fspl,inView
1,1377.3302910048099,138.47009430395485,
id,distance,fspl,inView
1,13084.952484995005,158.0247753260399,
id,distance,fspl,inView
1,14697.969408239496,159.0344791097126,
id,distance,fspl,inView
1,7518.369786513123,153.2118059756212,
id,distance,fspl,inView
1,2776.9017163847725,144.56054250574283,
id,distance,fspl,inView
1,3946.670098688027,147.61394883387266,
id,distance,fspl,inView
1,7631.666851109964,153.3417204000845,
id,distance,fspl,inView
1,9109.26787614521,154.8790017984051,
id,distance,fspl,inView
1,18736.160604085202,161.14294433655374,
id,distance,fspl,inView
1,6816.497881348329,152.3605584085381,
id,distance,fspl,inView
1,5209.17307359402,150.0247080674431,
id,distance,fspl,inView
1,14056.48534284137,158.6468672089199,
id,distance,fspl,inView
1,11767.017163891303,157.10266006598778,
id,distance,fspl,inView
1,18406.38837375801,160.98870395480793,
id,distance,fspl,inView
1,9848.21312654527,155.55648110032223,
id,distance,fspl,inView
1,5884.589016631717,151.08365506410178,
id,distance,fspl,inView
1,5022.476875606589,149.70769124436987,
id,distance,fspl,inView
1,10170.823117524853,155.8364543570903,
id,distance,fspl,inView
1,14244.695819781493,158.76239592290392,
id,distance,fspl,inView
1,5981.808609612203,151.22598259707837,
id,distance,fspl,inView
1,8268.116453273928,154.0374640246983,
id,distance,fspl,inView
1,1624.2144036419456,139.90219947775614,
id,distance,fspl,inView
1,10155.40607451616,155.82327820340902,
id,distance,fspl,inView
1,14157.205738298731,158.70888319634838,
id,distance,fspl,inView
1,14969.942045100119,159.19373470750003,
id,distance,fspl,inView
1,9873.326859204055,155.57860262108994,
id,distance,fspl,inView
1,5799.13617366749,150.9565984642324,
id,distance,fspl,inView
1,6655.641131090188,152.1531302666458,
id,distance,fspl,inView
1,13669.45052276796,158.40435347492763,
id,distance,fspl,inView
1,12381.560424166928,157.54483995585804,
id,distance,fspl,inView
1,18300.427158600738,160.93855686556014,
id,distance,fspl,inView
1,9915.457715212671,155.61558766351988,
id,distance,fspl,inView
1,7232.664829901985,152.8752991243246,
id,distance,fspl,inView
1,8432.959666543684,154.2089327907442,
id,distance,fspl,inView
1,8828.40799991036,154.60698023985407,
id,distance,fspl,inView
1,14740.364101492256,159.05949655040968,
id,distance,fspl,inView
1,15746.31485938325,159.63291095202004,
id,distance,fspl,inView
1,12187.965442630453,157.4079566106339,
id,distance,fspl,inView
1,8232.4364710864,153.9999000870513,
id,distance,fspl,inView
1,14441.09086533095,158.88133234001447,
id,distance,fspl,inView
1,4838.110335252967,149.38284769562478,
id,distance,fspl,inView
1,18734.88343716047,161.14235223503925,
id,distance,fspl,inView
1,16593.232475980974,160.08795228373384,
id,distance,fspl,inView
1,16693.249679196968,160.14015010983405,
id,distance,fspl,inView
1,13193.461977142339,158.0965077231063,
id,distance,fspl,inView
1,17051.70421870846,160.32468814141055,
id,distance,fspl,inView
1,8109.8888815534765,153.86963040174192,
id,distance,fspl,inView
1,8576.772313892525,154.35580994906866,
id,distance,fspl,inView
1,3726.5871951504932,147.11555807451015,
id,distance,fspl,inView
1,13227.436413757494,158.11884597710804,
id,distance,fspl,inView
1,17370.012708022194,160.48533505088307,
id,distance,fspl,inView
1,12410.218028124653,157.56492055609516,
id,distance,fspl,inView
1,17197.863181693745,160.3988221188639,
id,distance,fspl,inView
1,16082.39735430703,159.81634809132828,
id,distance,fspl,inView
1,12477.567881805113,157.61193115208306,
id,distance,fspl,inView
1,10853.089868092504,156.40040031055474,
id,distance,fspl,inView
1,1367.296981241621,138.40658942633814,
id,distance,fspl,inView
1,13098.14426764586,158.03352771915922,
id,distance,fspl,inView
1,14709.15582404726,159.04108730259588,
id,distance,fspl,inView
1,7508.869000914569,153.20082288187433,
id,distance,fspl,inView
1,2770.100905503516,144.5392441122181,
id,distance,fspl,inView
1,3950.711376119925,147.62283838617458,
id,distance,fspl,inView
1,7642.408965337595,153.35393781148997,
id,distance,fspl,inView
1,9100.845455549646,154.87096711793254,
id,distance,fspl,inView
1,18745.731405037237,161.1473801277141,
id,distance,fspl,inView
1,6803.297418956111,152.34372147481275,
id,distance,fspl,inView
1,5198.038962001794,150.00612293607952,
id,distance,fspl,inView
1,14046.423718039105,158.64064762744118,
id,distance,fspl,inView
1,11756.929618342696,157.09521069420202,
id,distance,fspl,inView
1,18398.304229636124,160.98488824654777,
id,distance,fspl,inView
1,9852.490208292429,155.56025256573452,
id,distance,fspl,inView
1,5871.783837897155,151.06473351157103,
id,distance,fspl,inView
1,5033.663597846037,149.72701608875144,
id,distance,fspl,inView
1,10157.363722945742,155.82495241312358,
id,distance,fspl,inView
1,14231.557530800746,158.75438098253852,
id,distance,fspl,inView
1,5991.878988756752,151.24059300373358,
id,distance,fspl,inView
1,8278.203024372453,154.04805379414626,
id,distance,fspl,inView
1,1632.4501078061132,139.94613066545054,
id,distance,fspl,inView
1,10151.131712462113,155.8196215842441,
id,distance,fspl,inView
1,14169.993259763665,158.7167252006172,
id,distance,fspl,inView
1,14958.744378853871,159.18723514407918,
id,distance,fspl,inView
1,9886.773824782671,155.59042430953986,
id,distance,fspl,inView
1,5812.2639426845435,150.9762388866307,
id,distance,fspl,inView
1,6642.806215062243,152.13636399373496,
id,distance,fspl,inView
1,13656.585096902312,158.3961746319349,
id,distance,fspl,inView
1,12371.84642416,157.5380227337397,
id,distance,fspl,inView
1,18312.95954008583,160.94450304517085,
id,distance,fspl,inView
1,9910.940352297479,155.61162957529007,
id,distance,fspl,inView
1,7246.264554923275,152.89161604144493,
id,distance,fspl,inView
1,8420.796257964861,154.196395520909,
id,distance,fspl,inView
1,8814.749733711407,154.59353205576582,
id,distance,fspl,inView
1,14743.826176294493,159.0615363690044,
id,distance,fspl,inView
1,15733.828096700066,159.62602034491943,
id,distance,fspl,inView
1,12178.077203710094,157.4009067865867,
id,distance,fspl,inView
1,8221.107831843132,153.98793922026738,
id,distance,fspl,inView
1,14445.348410005437,158.88389274997616,
id,distance,fspl,inView
1,4850.646123902764,149.40532416883502,
id,distance,fspl,inView
1,18747.73975247206,161.14831065154408,
id,distance,fspl,inView
1,16590.80094192012,160.08667938020966,
id,distance,fspl,inView
1,16686.326631433392,160.13654713841606,
id,distance,fspl,inView
1,13185.100378129197,158.09100113577375,
id,distance,fspl,inView
1,17060.903890219484,160.3293730563331,
id,distance,fspl,inView
1,8113.41534160691,153.87340650590642,
id,distance,fspl,inView
1,8563.326882382229,154.34218277493716,
id,distance,fspl,inView
1,3731.9372656987985,147.1280190191789,
id,distance,fspl,inView
1,13213.714667693303,158.10983081870683,
id,distance,fspl,inView
1,17356.478899537804,160.4785648205841,
id,distance,fspl,inView
1,12419.75643541322,157.5715939062614,
id,distance,fspl,inView
1,17205.020249712732,160.40243608941762,
id,distance,fspl,inView
1,16078.671265970685,159.8143354472462,
id,distance,fspl,inView
1,12466.852318886133,157.60446862524134,
id,distance,fspl,inView
1,10861.513221684072,156.4071390313175,
id,distance,fspl,inView
1,1357.321255959143,138.34298533321027,
id,distance,fspl,inView
1,13111.335549361778,158.04227096989473,
id,distance,fspl,inView
1,14720.33386721277,159.0476855314468,
id,distance,fspl,inView
1,7499.374751981439,153.18983345355912,
id,distance,fspl,inView
1,2763.344444323051,144.51803276861136,
id,distance,fspl,inView
1,3954.7893124939897,147.63179936406402,
id,distance,fspl,inView
1,7653.154329061427,153.3661417502379,
id,distance,fspl,inView
1,9092.424826055236,154.8629267093021,
id,distance,fspl,inView
1,18755.23271285767,161.151781471245,
id,distance,fspl,inView
1,6790.097364480325,152.32685236238598,
id,distance,fspl,inView
1,5186.913670447154,149.9875127228176,
id,distance,fspl,inView
1,14036.35232561131,158.63441754486365,
id,distance,fspl,inView
1,11746.839088812889,157.08775272162217,
id,distance,fspl,inView
1,18390.15037419445,160.98103793587757,
id,distance,fspl,inView
1,9856.768605341595,155.56402355332284,
id,distance,fspl,inView
1,5858.981161003558,151.04577435882504,
id,distance,fspl,inView
1,5044.858678496882,149.74631242453341,
id,distance,fspl,inView
1,10143.904358580861,155.81343524383828,
id,distance,fspl,inView
1,14218.4179844725,158.7463578714216,
id,distance,fspl,inView
1,6001.958912996895,151.25519268914542,
id,distance,fspl,inView
1,8288.292421164335,154.05863362959457,
id,distance,fspl,inView
1,1640.7530595224111,139.99019678250812,
id,distance,fspl,inView
1,10146.856116209465,155.81596236855722,
id,distance,fspl,inView
1,14182.778120229055,158.72455850150192,
id,distance,fspl,inView
1,14947.538616933243,159.18072600913104,
